*Node properties
ID x y size color shortlabel
4206 396556.0 406492.0 10.0 153 8.448051534388371
4207 417795.0 405673.0 10.0 153 9.67248500803715
4208 375971.0 427549.0 10.0 153 9.112644177176234
4209 414374.0 439977.0 10.0 153 10.013483996438481
4210 368363.0 409733.0 10.0 153 11.57074267006365
4211 402081.0 407514.0 10.0 153 8.5745643903661
4212 399753.0 404222.0 10.0 153 6.547990212090106
4213 424840.0 479570.0 10.0 153 9.450445440045065
4214 381863.0 416651.0 10.0 153 11.55115247788272
4215 394606.0 401451.0 10.0 153 10.796536858423787
4216 389520.0 406500.0 10.0 153 9.5200675002832
4217 418140.0 415328.0 10.0 153 8.614963282781563
4218 387461.0 394402.0 10.0 153 11.043626552182447
4219 391384.0 413273.0 10.0 153 12.248086591762787
4220 391439.0 399819.0 10.0 153 10.119009322330333
4221 365223.0 422531.0 10.0 153 14.264495891031817
4222 407189.0 437102.0 10.0 153 11.910503295758446
4223 415933.0 422485.0 10.0 153 12.008221752507872
4224 402031.0 426039.0 10.0 153 9.43141666328566
4225 428513.0 456990.0 10.0 153 5.766214592569892
4226 382396.0 405483.0 10.0 153 9.772615732306184
4227 368166.0 429422.0 10.0 153 9.639378461206212
4228 418636.0 440000.0 10.0 153 10.724105285034266
4229 411674.0 402377.0 10.0 153 13.226135577686438
4230 424365.0 371987.0 10.0 153 7.1324749585306115
4231 394159.0 411676.0 10.0 153 10.185714144124383
4232 371548.0 414612.0 10.0 153 6.966565971515307
4233 460628.0 434107.0 10.0 153 8.7961446890815
4234 399717.0 403257.0 10.0 153 7.6721652417115935
4235 361875.0 448199.0 10.0 153 12.626725324939338
4236 393424.0 399084.0 10.0 153 10.065754892250279
4237 333682.0 401078.0 10.0 153 16.121666419696364
4238 377870.0 377550.0 10.0 153 9.914572311855911
4239 405117.0 364266.0 10.0 153 10.917996166245743
4240 452398.0 378671.0 10.0 153 6.944070700451263
4241 397889.0 398501.0 10.0 153 12.128643584390652
4242 424089.0 352640.0 10.0 153 9.42367131604696
4243 417494.0 392231.0 10.0 153 10.363576577971754
4244 402851.0 395579.0 10.0 153 7.920376178100353
4245 376493.0 366302.0 10.0 153 13.135292989977907
4246 460684.0 371809.0 10.0 153 5.740549918925707
4247 449571.0 387141.0 10.0 153 8.119851949587924
4248 405322.0 414743.0 10.0 153 10.421894295670384
4249 420489.0 448078.0 10.0 153 7.989985826866822
4250 377975.0 461076.0 10.0 153 10.235438946076714
4251 492551.0 434649.0 10.0 153 5.902215938370259
4252 477323.0 384551.0 10.0 153 8.743605882070945
4253 359740.0 379592.0 10.0 153 15.833202534953273
4254 429653.0 438596.0 10.0 153 9.697387541179744
4255 361814.0 411086.0 10.0 153 10.732446982181022
4256 400660.0 404811.0 10.0 153 7.734423883774169
4257 410418.0 409414.0 10.0 153 12.066889640178438
4258 392162.0 355397.0 10.0 153 9.590286434176232
4259 376145.0 414107.0 10.0 153 8.33981224884726
4260 371464.0 328177.0 10.0 153 8.58963691410641
4261 379593.0 380662.0 10.0 153 12.721680351420739
4262 448231.0 384406.0 10.0 153 7.1808567817199345
4263 404157.0 406324.0 10.0 153 12.817255625534463
4264 420616.0 401526.0 10.0 153 13.86474033520403
4265 398985.0 413427.0 10.0 153 12.78324299819596
4266 400538.0 407020.0 10.0 153 12.066128852887315
4267 391530.0 398743.0 10.0 153 11.149850479117784
4268 408182.0 408351.0 10.0 153 12.015994352978264
4269 435926.0 408504.0 10.0 153 8.908672408115343
4270 411090.0 435389.0 10.0 153 6.926783224930475
4271 398311.0 383357.0 10.0 153 5.8616295708004555
4272 409291.0 431539.0 10.0 153 12.042170368756423
4273 399460.0 399410.0 10.0 153 10.531114515713732
4274 400473.0 408327.0 10.0 153 12.541021406697688
4275 399693.0 395271.0 10.0 153 9.643519280743105
4276 431437.0 436764.0 10.0 153 12.991601638777894
4277 312123.0 419763.0 10.0 153 7.4769691068948205
4278 411053.0 432808.0 10.0 153 7.852511777901102
4279 401616.0 404245.0 10.0 153 6.811242426786911
4280 364455.0 436191.0 10.0 153 8.205170414570876
4281 407833.0 402474.0 10.0 153 12.454582792805942
4282 367864.0 442851.0 10.0 153 10.243722683866894
4283 437870.0 375761.0 10.0 153 9.713167918956799
4284 308726.0 371721.0 10.0 153 10.88211242856741
4285 418996.0 389541.0 10.0 153 12.776089508177108
4286 371498.0 393120.0 10.0 153 10.815106221911243
4287 407429.0 399155.0 10.0 153 10.635068627414812
4288 380749.0 403860.0 10.0 153 11.106096688403786
4289 399997.0 411205.0 10.0 153 9.01660112898004
4290 377215.0 418429.0 10.0 153 8.547607927930368
4291 380202.0 396671.0 10.0 153 11.101763774853787
4292 436034.0 385951.0 10.0 153 12.39465473658396
4293 395210.0 357805.0 10.0 153 8.909102070691103
4294 415136.0 446807.0 10.0 153 9.130032402722748
4295 315013.0 318367.0 10.0 153 13.252783732708698
4296 372424.0 413163.0 10.0 153 6.756064182031939
4297 340966.0 420480.0 10.0 153 6.969956673830781
4298 354767.0 417464.0 10.0 153 13.695260278703552
4299 387165.0 404027.0 10.0 153 12.372330123615056
4300 854654.0 549222.0 10.0 153 7.580118787428646
4301 889260.0 541423.0 10.0 153 12.221972163431753
4302 870826.0 524625.0 10.0 153 16.20566568935936
4303 868025.0 569296.0 10.0 153 8.520481312732137
4304 861364.0 598127.0 10.0 153 10.795180980512056
4305 825141.0 535997.0 10.0 153 12.174255070560397
4306 906640.0 587296.0 10.0 153 7.592700588449764
4307 906396.0 535803.0 10.0 153 6.956197152840577
4308 887896.0 558572.0 10.0 153 9.751947064191981
4309 817776.0 525600.0 10.0 153 11.471247493807892
4310 844066.0 546029.0 10.0 153 11.533635655585591
4311 848976.0 558706.0 10.0 153 7.9156393997040535
4312 897131.0 604582.0 10.0 153 9.24689851534396
4313 845120.0 549830.0 10.0 153 11.889895308216955
4314 872241.0 556733.0 10.0 153 9.776803815704564
4315 857818.0 534525.0 10.0 153 9.758747768691693
4316 794265.0 594573.0 10.0 153 6.016733740550595
4317 857126.0 548151.0 10.0 153 7.783647269665831
4318 842786.0 614034.0 10.0 153 8.738451133306326
4319 889975.0 589361.0 10.0 153 9.899979928528156
4320 841130.0 529745.0 10.0 153 9.072010535368474
4321 813561.0 583156.0 10.0 153 9.881029745838061
4322 855603.0 542414.0 10.0 153 5.198985664084498
4323 887556.0 531797.0 10.0 153 9.124190995106922
4324 837032.0 509264.0 10.0 153 9.646386164057436
4325 852037.0 649724.0 10.0 153 9.76586079459198
4326 793791.0 581315.0 10.0 153 7.000819520820985
4327 904450.0 533427.0 10.0 153 7.067210681264851
4328 879722.0 550246.0 10.0 153 14.209636877711825
4329 839088.0 528460.0 10.0 153 9.738374209730104
4330 869369.0 536868.0 10.0 153 9.50758950256024
4331 871873.0 509094.0 10.0 153 10.652196539426837
4332 900991.0 497149.0 10.0 153 9.9015765685505
4333 919544.0 541255.0 10.0 153 6.072606728149333
4334 860520.0 544023.0 10.0 153 8.883019636503578
4335 863042.0 557890.0 10.0 153 13.38180705103163
4336 889805.0 522039.0 10.0 153 10.921969302249094
4337 879031.0 489881.0 10.0 153 6.710109937298871
4338 852918.0 552112.0 10.0 153 10.37009495114284
4339 903840.0 586229.0 10.0 153 8.232443035866
4340 932662.0 537069.0 10.0 153 7.386230560604221
4341 908506.0 549611.0 10.0 153 12.41536720772719
4342 867533.0 542290.0 10.0 153 15.087857869263294
4343 844617.0 499013.0 10.0 153 7.137794218989487
4344 862002.0 534006.0 10.0 153 9.0606458421871
4345 883981.0 607581.0 10.0 153 7.852559064004133
4346 864265.0 549505.0 10.0 153 6.6143854339978505
4347 883062.0 547498.0 10.0 153 15.815888323875065
4348 860870.0 546516.0 10.0 153 7.475784221795919
4349 895565.0 501871.0 10.0 153 7.162873324496099
4350 843344.0 604964.0 10.0 153 10.813869992848934
4351 864059.0 545894.0 10.0 153 13.376006905705637
4352 830888.0 544022.0 10.0 153 12.903247196148122
4353 858819.0 544904.0 10.0 153 11.83375923907527
4354 853562.0 531620.0 10.0 153 8.907738225187162
4355 873791.0 606643.0 10.0 153 10.33002721235144
4356 859213.0 538040.0 10.0 153 14.1099452485851
4357 841843.0 503359.0 10.0 153 6.892831094732781
4358 842719.0 506205.0 10.0 153 6.570745758764446
4359 847904.0 574114.0 10.0 153 8.256279737808617
4360 863859.0 546898.0 10.0 153 10.434738251599612
4361 888919.0 535805.0 10.0 153 8.769624742064474
4362 855045.0 547633.0 10.0 153 9.110182057953175
4363 863102.0 545783.0 10.0 153 10.276273764389247
4364 829747.0 530312.0 10.0 153 13.927876697207694
4365 850607.0 565348.0 10.0 153 10.662880377599087
4366 810277.0 520837.0 10.0 153 9.430256197107845
4367 879104.0 595389.0 10.0 153 8.13104969236356
4368 840406.0 538772.0 10.0 153 8.441148755758597
4369 838367.0 536676.0 10.0 153 11.069585116774393
4370 837457.0 518745.0 10.0 153 13.153422544641503
4371 861519.0 531277.0 10.0 153 8.190238061657382
4372 816056.0 542574.0 10.0 153 8.280865826622756
4373 862534.0 547936.0 10.0 153 10.266862046592113
4374 808555.0 600511.0 10.0 153 13.502613121992797
4375 862571.0 550965.0 10.0 153 10.562645451306796
4376 832010.0 554080.0 10.0 153 9.115851780805563
4377 882403.0 534710.0 10.0 153 8.592525659137296
4378 840020.0 568424.0 10.0 153 10.281386380539125
4379 865030.0 541150.0 10.0 153 15.067273657799122
4380 846594.0 522941.0 10.0 153 13.087162393111415
4381 890223.0 556874.0 10.0 153 9.876111252587291
4382 873136.0 513309.0 10.0 153 10.200222315337436
4383 846622.0 553552.0 10.0 153 8.243259995879576
4384 905770.0 531812.0 10.0 153 6.675451011734429
4385 803216.0 577565.0 10.0 153 6.457878107448827
4386 914183.0 620056.0 10.0 153 6.090659918167828
4387 877510.0 555087.0 10.0 153 12.988256304978934
4388 861193.0 573954.0 10.0 153 10.758669537849366
4389 840994.0 578455.0 10.0 153 7.903526675056133
4390 875640.0 561262.0 10.0 153 7.37086936588189
4391 876782.0 536438.0 10.0 153 9.631116647695219
4392 849501.0 552769.0 10.0 153 10.5258280269726
4393 866973.0 550375.0 10.0 153 11.825155538275967
4394 906382.0 534459.0 10.0 153 7.210036374261352
4395 822722.0 553764.0 10.0 153 14.94701327662536
4396 861656.0 545794.0 10.0 153 7.052666642048885
4397 856991.0 546255.0 10.0 153 11.775195837293394
4398 865081.0 551012.0 10.0 153 10.827240144482149
4399 895680.0 609341.0 10.0 153 7.975154033389022
4400 867801.0 548156.0 10.0 153 11.379414850769837
4401 846324.0 557586.0 10.0 153 10.751231215807117
4402 840059.0 534876.0 10.0 153 10.92115569722745
4403 860473.0 545982.0 10.0 153 8.299980696300535
4404 937823.0 540173.0 10.0 153 7.586599873741872
4405 886532.0 500026.0 10.0 153 10.53794499516154
4406 904133.0 534915.0 10.0 153 9.078910941804818
4407 880545.0 506175.0 10.0 153 10.579815668764732
4408 833499.0 504718.0 10.0 153 8.565834942985147
4409 854979.0 539793.0 10.0 153 12.464996794952986
4410 818739.0 545052.0 10.0 153 7.315938191379773
4411 825596.0 639465.0 10.0 153 7.905538432380627
4412 838036.0 542999.0 10.0 153 8.462535400547296
4413 846216.0 528037.0 10.0 153 8.467662754692256
4414 850790.0 525740.0 10.0 153 6.765551798106889
4415 864040.0 538985.0 10.0 153 13.013193327232376
4416 869818.0 543227.0 10.0 153 12.700744408313728
4417 879309.0 561548.0 10.0 153 8.201028425327411
4418 860563.0 534839.0 10.0 153 7.4060664168544506
4419 846082.0 541026.0 10.0 153 15.445946092532974
4420 860151.0 543055.0 10.0 153 11.241496353768248
4421 847292.0 559228.0 10.0 153 7.997717572276898
4422 838239.0 576018.0 10.0 153 7.82055109579594
4423 837307.0 548214.0 10.0 153 9.760462166694234
4424 853093.0 586321.0 10.0 153 14.466597158399379
4425 884326.0 479802.0 10.0 153 9.24306204953807
4426 838978.0 622330.0 10.0 153 10.09628222729427
4427 842903.0 567914.0 10.0 153 8.996838824071476
4428 832490.0 450680.0 10.0 153 11.891483516812567
4429 844948.0 563321.0 10.0 153 11.950233643312517
4430 859577.0 544625.0 10.0 153 8.967250079700351
4431 908409.0 591215.0 10.0 153 7.122777005404132
4432 819843.0 570485.0 10.0 153 11.499355709358127
4433 875625.0 599766.0 10.0 153 6.656059940420568
4434 887780.0 536497.0 10.0 153 8.500575015954071
4435 884613.0 507507.0 10.0 153 9.003637216925885
4436 849858.0 524682.0 10.0 153 8.220464775288697
4437 846741.0 539481.0 10.0 153 16.137452083257728
4438 870630.0 516603.0 10.0 153 13.9372942322874
4439 843111.0 581603.0 10.0 153 10.792487607662325
4440 869718.0 536928.0 10.0 153 9.950961946162094
4441 857648.0 511640.0 10.0 153 13.295594672025915
4442 881571.0 532467.0 10.0 153 8.12364120278072
4443 860230.0 528054.0 10.0 153 9.864380832692829
4444 861966.0 562885.0 10.0 153 10.71920328064901
4445 898736.0 548642.0 10.0 153 12.080966325034137
4446 961951.0 577029.0 10.0 153 14.456236291868468
4447 866878.0 501919.0 10.0 153 9.493919917735061
4448 874791.0 559085.0 10.0 153 6.561519275670341
4449 874239.0 594786.0 10.0 153 8.462429451625207
4450 915504.0 527751.0 10.0 153 6.863472127723704
4451 758172.0 608152.0 10.0 153 12.257477042486705
4452 859515.0 505303.0 10.0 153 10.481169337947447
4453 861033.0 507671.0 10.0 153 12.5594592238958
4454 837880.0 444574.0 10.0 153 14.307209810900083
4455 827672.0 545966.0 10.0 153 10.088366850911287
4456 869960.0 562146.0 10.0 153 11.49486221836928
4457 858151.0 548242.0 10.0 153 8.44629292436622
4458 877440.0 529137.0 10.0 153 13.616241015637275
4459 821835.0 564313.0 10.0 153 13.225264223011083
4460 846371.0 578530.0 10.0 153 7.649211308164153
4461 829482.0 475863.0 10.0 153 8.996463484080115
4462 860507.0 526669.0 10.0 153 11.66939465333232
4463 878696.0 530134.0 10.0 153 11.916137825725036
4464 837312.0 572687.0 10.0 153 10.530169462744484
4465 886773.0 509047.0 10.0 153 9.353020906235106
4466 879805.0 547494.0 10.0 153 10.1284235709327
4467 859679.0 541785.0 10.0 153 11.988022964897715
4468 910683.0 612854.0 10.0 153 5.8251280557686265
4469 860863.0 546060.0 10.0 153 7.185915749613297
4470 874110.0 541972.0 10.0 153 9.077093125404971
4471 790149.0 565157.0 10.0 153 9.464101387623954
4472 873984.0 580836.0 10.0 153 10.064448325103392
4473 873742.0 448214.0 10.0 153 9.66183618632369
4474 894785.0 440382.0 10.0 153 9.810399398887798
4475 874312.0 574582.0 10.0 153 12.947812296057712
4476 879902.0 518647.0 10.0 153 17.06230866991994
4477 851462.0 526597.0 10.0 153 7.216003788275624
4478 839012.0 550376.0 10.0 153 11.297174168912429
4479 808097.0 502521.0 10.0 153 9.396313984824536
4480 879500.0 590791.0 10.0 153 7.383379128480642
4481 864721.0 548447.0 10.0 153 6.140593680613079
4482 866044.0 584750.0 10.0 153 12.491963874149434
4483 876151.0 582116.0 10.0 153 8.757640234075852
4484 819250.0 517655.0 10.0 153 9.320781068780784
4485 807278.0 566392.0 10.0 153 12.010547635763274
4486 872033.0 558924.0 10.0 153 7.272618953363261
4487 894268.0 532597.0 10.0 153 14.812651505087764
4488 846752.0 613846.0 10.0 153 8.89130606712239
4489 850478.0 566230.0 10.0 153 11.655110459111794
4490 849777.0 531138.0 10.0 153 6.412974591370807
4491 823584.0 568458.0 10.0 153 12.851223651581021
4492 823202.0 619103.0 10.0 153 13.227632120930142
4493 843715.0 568319.0 10.0 153 7.846964809278476
4494 861023.0 545953.0 10.0 153 7.835832543678268
4495 889743.0 560547.0 10.0 153 8.128407288083913
4496 862785.0 579661.0 10.0 153 11.424969495938008
4497 880833.0 537039.0 10.0 153 12.539278221477389
4498 854374.0 550707.0 10.0 153 9.633577820808165
4499 842616.0 515205.0 10.0 153 12.184306836698886
4500 860721.0 547751.0 10.0 153 10.352720645719211
4501 831024.0 505776.0 10.0 153 14.398025218238377
4502 829240.0 591428.0 10.0 153 14.573068485571513
4503 860384.0 555572.0 10.0 153 16.83069339511071
4504 853348.0 525893.0 10.0 153 8.87836849852237
4505 849118.0 571562.0 10.0 153 9.944329441471266
4506 856167.0 542249.0 10.0 153 6.747965484930141
4507 853874.0 560250.0 10.0 153 10.717998771884924
4508 838808.0 524944.0 10.0 153 9.91468345219795
4509 814561.0 575281.0 10.0 153 10.33046917301919
4510 773292.0 531652.0 10.0 153 11.628127257463134
4511 891515.0 520429.0 10.0 153 10.693691261703746
4512 805884.0 549492.0 10.0 153 11.07167471017666
4513 833437.0 556713.0 10.0 153 11.021089676333068
4514 843432.0 490725.0 10.0 153 8.709009480948241
4515 791355.0 529644.0 10.0 153 10.773096013041135
4516 865157.0 562132.0 10.0 153 10.245695497446423
4517 920249.0 551171.0 10.0 153 10.811245049666706
4518 808777.0 512952.0 10.0 153 9.935503870573951
4519 898916.0 630099.0 10.0 153 14.429380229053992
4520 863706.0 491401.0 10.0 153 11.176639893869929
4521 857231.0 551055.0 10.0 153 8.883123296564701
4522 877413.0 541536.0 10.0 153 8.1488675658211
4523 838821.0 563842.0 10.0 153 13.393277589575927
4524 854037.0 528890.0 10.0 153 8.030018068050149
4525 824475.0 518063.0 10.0 153 11.51098186471925
4526 857360.0 562228.0 10.0 153 12.863033635772073
4527 856437.0 532452.0 10.0 153 7.307275214002729
4528 862117.0 600081.0 10.0 153 11.98511660098253
4529 839280.0 539324.0 10.0 153 9.699090142926329
4530 885379.0 603686.0 10.0 153 8.120668209763197
4531 859185.0 553000.0 10.0 153 14.14819986754535
4532 865020.0 550686.0 10.0 153 6.799458457693814
4533 882007.0 593653.0 10.0 153 9.34079778628336
4534 861027.0 546004.0 10.0 153 7.186650054131774
4535 846772.0 509036.0 10.0 153 9.826044429879042
4536 844627.0 556401.0 10.0 153 11.389026600689078
4537 861069.0 548327.0 10.0 153 11.464017027347536
4538 854342.0 541611.0 10.0 153 6.705484477444719
4539 844086.0 531300.0 10.0 153 9.578889505367975
4540 923996.0 594948.0 10.0 153 6.408379913183092
4541 832154.0 559403.0 10.0 153 13.720834063670189
4542 803202.0 549001.0 10.0 153 9.988646958759288
4543 856619.0 544008.0 10.0 153 8.459478538031469
4544 897286.0 558004.0 10.0 153 10.700195269307317
4545 851216.0 516166.0 10.0 153 16.27042285082513
4546 858537.0 548576.0 10.0 153 8.496235699278625
4547 828001.0 524067.0 10.0 153 12.11216896690342
4548 849327.0 548496.0 10.0 153 12.138292055606716
4549 858278.0 544519.0 10.0 153 9.356317329674448
4550 793875.0 473793.0 10.0 153 6.680777443290854
4551 766617.0 548142.0 10.0 153 8.598443193646943
4552 847728.0 576707.0 10.0 153 8.46082240215331
4553 858418.0 546935.0 10.0 153 10.59595866762092
4554 816840.0 539239.0 10.0 153 10.458706966929897
4555 852687.0 540692.0 10.0 153 8.292467153111314
4556 861927.0 562723.0 10.0 153 11.86348986076394
4557 892382.0 513991.0 10.0 153 12.620301640791086
4558 811745.0 461099.0 10.0 153 7.184097869269298
4559 800152.0 576217.0 10.0 153 5.450912992233352
4560 870139.0 566584.0 10.0 153 10.443565587190994
4561 859492.0 572224.0 10.0 153 14.60619816500838
4562 830226.0 483466.0 10.0 153 10.809523759030267
4563 850674.0 533083.0 10.0 153 11.252479169941845
4564 834632.0 541216.0 10.0 153 11.548391654192978
4565 899052.0 526048.0 10.0 153 12.775428524714984
4566 925485.0 596955.0 10.0 153 6.459785286169675
4567 893145.0 551400.0 10.0 153 9.975427054383788
4568 839493.0 521150.0 10.0 153 12.011103017654397
4569 883434.0 581923.0 10.0 153 11.296150583344144
4570 873380.0 495161.0 10.0 153 6.895012971922291
4571 765011.0 607246.0 10.0 153 8.436174913643221
4572 898578.0 612291.0 10.0 153 6.810324512697843
4573 906772.0 510158.0 10.0 153 7.223017539633493
4574 858325.0 586062.0 10.0 153 13.256510731939496
4575 795909.0 462864.0 10.0 153 7.437301189170777
4576 812634.0 554848.0 10.0 153 8.32658756425213
4577 846841.0 533595.0 10.0 153 13.210097589932031
4578 810817.0 509540.0 10.0 153 9.008774866109066
4579 826192.0 577784.0 10.0 153 11.540453486475688
4580 856552.0 545271.0 10.0 153 12.222321520376589
4581 848628.0 503773.0 10.0 153 9.330739462577805
4582 784291.0 581417.0 10.0 153 6.319943919979697
4583 890613.0 567037.0 10.0 153 11.992865219060317
4584 870936.0 575427.0 10.0 153 10.229195649460463
